mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
1.029894321179,2.1809263774640777,0.468226315,2.408582026248835,-7.924940029189002,7.7308232285354626,-5.53069885,11.062146423628768,-6.3204046656,3.887701814365119,-5.774991,7.416964323969165,not_hand_wash
1.8976218825776665,2.297561168568791,1.2034973,2.976938053572565,-7.984061052109999,7.286509791051262,-7.10542415,10.800994324711752,-3.5094700157393337,5.635976491984147,-2.8159442,6.631344512201933,not_hand_wash
1.014825658863333,4.019885887022536,0.66042665,4.13950343891085,-4.810676146233334,5.482055688506548,-3.3901501,7.28665651085959,-3.059509689462333,8.522138206354049,-3.9523809,9.041313493223909,not_hand_wash
2.4929359022,5.012556933653105,2.87581965,5.590769535780786,-4.579592675660001,6.295548621004718,-3.7829333,7.77653447277524,-6.0602656296,7.978206937094638,-8.27599,10.008318181025508,not_hand_wash
3.029959159596667,4.110073700348663,3.5314562,5.100691062171266,-3.347834155786667,6.199216961125697,-2.54111565,7.036347312063979,-7.66585476775,7.122477118458931,-8.8448075,10.455903150319594,not_hand_wash
2.732306126496667,3.002104573325948,2.99257685,4.055624061947208,-3.771884318620667,6.221679016269255,-3.1775921,7.266867972421362,-7.205456184920001,6.704069669659979,-9.3585385,9.83429376220468,not_hand_wash
2.668610591873333,3.9188367703156,3.47098205,4.735775879901998,-4.675561123879999,5.990114380563658,-4.092489499999999,7.590964182131242,-6.714672755061667,6.150962535821436,-7.99697,9.099178856225947,not_hand_wash
2.799342747348,2.8481677389453868,3.1314879,3.99015527117286,-3.878239167733333,5.61115955304928,-4.26672715,6.813288501168228,-6.83149381522,5.882839962385543,-7.410190350000001,9.008981874608214,not_hand_wash
2.9133616396,4.131074835053898,3.3811688,5.049412778228012,-3.9858393749633336,6.839206989322097,-3.1428643,7.906057925729548,-7.786408078797666,6.393536554486196,-9.087902,10.068227388383963,not_hand_wash
2.9121681224,3.9863107947979257,3.76137815,4.93137181860546,-5.525509652891667,6.958416825887241,-4.42060725,8.876340636653918,-6.0697738555,6.425095078615426,-7.35690115,8.830990616587812,not_hand_wash
2.786222029566667,4.020936003155265,3.4895434,4.88641652458199,-4.673046338457667,6.759287495022987,-4.195475350000001,8.208107960848562,-6.242658310736666,7.050025168376071,-6.89047125,9.407866999295315,not_hand_wash
2.9608388898366664,3.2693728537629467,3.22669005,4.406783005659368,-3.6739040808500008,6.75345378162254,-3.5015185000000004,7.678195016790276,-7.161619343866668,6.899437489576454,-7.834108799999999,9.93641560993918,not_hand_wash
0.7191605074800002,2.632841157996722,0.423918475,2.725057471604885,-5.657371403,4.990776709313519,-6.39110975,7.538612417403774,0.5255670721333331,6.166440797215502,1.1160791,6.178548606201084,not_hand_wash
1.3579960297089997,3.5884679668447355,1.0651849,3.831231119533157,-3.7926890823356665,6.399371710269191,-3.1787897000000003,7.429666360869858,-3.306468160343334,8.304964501270167,-4.5840675,8.926099873115394,not_hand_wash
2.5141557796,4.061315162054701,2.8153454,4.770773437659735,-4.606548632316667,6.814903178607271,-4.300257500000001,8.21634869946767,-5.891356845799999,7.373673862230589,-7.36528365,9.42856907614699,not_hand_wash
2.7756480160986667,3.0637979238460167,2.8536658,4.130349876427954,-3.8239400788333335,6.227292944116615,-3.88891285,7.29879655927238,-6.520316924426666,6.339542640847928,-7.417974149999999,9.086823850340128,not_hand_wash
2.8101762093110003,3.277520282367761,2.9309052,4.313168487091419,-4.498253851483334,6.052462034322084,-4.129013799999999,7.532892985679882,-6.946598466866665,6.066437106937523,-7.61676095,9.215976195447848,not_hand_wash
3.165489313766667,2.4467008708824376,3.5164873,3.998338812970864,-5.125046420766666,6.451668164959904,-4.8397357,8.23112241346228,-5.995252791006667,6.315525730306002,-7.1317693,8.700343004391444,not_hand_wash
3.006783372056667,4.448168221538972,3.66797245,5.362927630672318,-4.985444700472334,6.772156985919632,-5.1498909,8.400231866002349,-5.865167312186666,6.762970267234,-7.3946228,8.943461030979513,not_hand_wash
2.6066314772866668,3.4759146519312143,2.8297155,4.340073392274995,-4.260308631793333,6.827484330550069,-4.2164318000000005,8.037996648072607,-6.430260222946667,6.802064163048213,-7.843688999999999,9.35211721965179,not_hand_wash
2.8890881218233333,3.14521313821922,3.27758415,4.266874887807787,-4.192976660983334,6.648332647734299,-3.9907012,7.850735370088861,-6.6619503912,6.613124870664052,-7.57903935,9.379191089922871,not_hand_wash
2.725907448778333,2.565585745225593,3.0129345,3.740435919518332,-5.201734946583333,6.742498085967735,-4.52179685,8.506925960199759,-6.388994025646666,6.299604951491113,-6.8772986,8.965042319817421,not_hand_wash
3.193554970433333,3.4649787213260224,3.7464093,4.707956098983659,-5.351136249986666,6.124106070495296,-4.8133905,8.124919614662236,-6.001783226,5.892517357481455,-7.2359527,8.404012345149257,not_hand_wash
2.9201794613533334,3.4702019748813195,3.23447385,4.530961137237716,-4.693851075269,6.413029675089554,-4.44874875,7.9386458353007505,-6.02425251865,6.468714305691783,-6.7312025,8.831557184016882,not_hand_wash
3.024318888671,3.767971419745065,3.0668225,4.826674631495387,-4.297487315171,7.411724581319858,-3.6110907,8.556807014837105,-6.697684085486666,6.544348940852061,-7.5550892,9.356533198345817,not_hand_wash
2.835818880608333,3.7400264415763296,3.28896055,4.688607524062181,-5.639029553126666,6.543666692620211,-5.403164,8.629918665464315,-5.784028041756666,6.654189903349521,-7.1820648,8.808270517725564,not_hand_wash
2.9189021037400003,3.057107951997499,3.21411625,4.223120350082814,-5.017162756119999,6.320135849097034,-4.5690985,8.06119669870851,-5.95066556552,5.992211056288281,-6.73719,8.437850755452596,not_hand_wash
2.9263945318066664,2.8087061324662392,3.1177167,4.052939549744059,-3.61411242146,5.908211167973446,-3.099754,6.917543730951983,-7.196574659866668,5.107981098482207,-7.3934253,8.820157944606871,not_hand_wash
2.722917664056667,3.122180186203944,3.085384,4.138815815742375,-5.789189311766667,6.613534903327295,-5.10737885,8.781102473984118,-5.344466110223333,5.932043589881835,-7.0587213,7.977165036428023,not_hand_wash
2.7474865615066664,3.070810611794694,2.93868895,4.116688874948602,-4.731975824613334,6.403122958273037,-4.533772,7.953295682383861,-6.011666678189667,6.032320193986032,-6.83897805,8.509272993780671,not_hand_wash
2.76324179711,3.6818107721346367,3.0237122000000003,4.598483448112322,-3.801003781846666,7.3992613113879795,-3.1734009,8.307478607293246,-7.205831382246667,6.580629793086509,-8.0885795,9.751120213670315,not_hand_wash
2.7875472837933333,3.5960133668413765,3.3823663,4.545176302422577,-5.542933397008333,7.16319967350947,-4.33259035,9.047900425385697,-5.513075462833334,6.508033041897447,-6.2719575,8.52099251768297,not_hand_wash
2.18885625987,4.225496487606448,1.9782861,4.752514726393869,-4.135244669886666,7.4871211375462465,-4.16793275,8.542269885595802,-6.530551609900001,6.9154617817059,-7.7245367,9.503278589253023,not_hand_wash
2.5651177988533336,3.150897131118687,2.60099125,4.058926977718351,-3.9707148628,6.873174160470471,-3.70389775,7.927775927187015,-6.876823594297666,6.351746626384376,-7.662864900000001,9.354191876846182,not_hand_wash
2.242017698933333,4.347280406608569,2.796784,4.884925192832278,-4.88116153956,7.509290110560907,-4.1948765,8.945792930010864,-6.564876290898668,7.308208241718946,-7.7484868,9.814758040494484,not_hand_wash
2.54250083848,4.3210972028090975,2.80816045,5.007389733817646,-5.068005046336666,7.255123276077201,-4.30804155,8.840024482711241,-6.45906032388,5.999221053840499,-7.2299653,8.808526816453918,not_hand_wash
2.4334236779166667,2.686573448768485,2.5488995,3.6214870935691374,-3.792689069789,6.3687355949351785,-4.0972795,7.403383065511151,-6.88682279373,5.2148241645791416,-7.47904705,8.63319589083282,not_hand_wash
2.24728275923,4.097011046305976,2.61835515,4.66688629049824,-3.601115451986666,7.242611598084811,-3.36380495,8.07766079072694,-7.460721327,5.960526953569201,-8.5951265,9.543155558383024,not_hand_wash
2.436960319078333,4.396322793814704,2.4554938,5.020159777386147,-5.537129500869001,7.153428059293564,-4.553531,9.03663456892096,-6.512852468836667,6.541128682839568,-7.698790349999999,9.22285153905668,not_hand_wash
2.5609464807310003,3.430629745854064,2.64170645,4.276498169701867,-3.387491688256667,6.382821017481449,-3.5110986,7.216626825052934,-7.038966403546667,5.9140458875743205,-7.7532771,9.187295593811,not_hand_wash
